14304,374653521,63
14305,2119152335,63
14306,1909462280,63
14307,2029740560,63
14308,1230265686,63
14309,816880123,63
14310,431353999,63
14311,1514923832,63
14312,1265030813,63
14313,205187135,63
14314,510475435,63
14315,225613216,63
14316,771856166,63
14317,793991163,63
14318,612775847,63
14319,618389082,63
14320,287379639,63
14321,785543989,63
14322,387806140,63
14323,277230755,63
14324,763061590,63
14325,725273770,63
14326,671464677,63
14327,264093195,63
14328,2076454006,0
14329,680467286,63
14330,2016644432,63
14331,1145537903,63
14332,453624161,63
14333,956695339,63
14334,333366189,63
14335,469088401,63
14336,1821523674,63
14337,1648141773,63
14338,558512966,63
14339,505473609,63
14340,672459573,63
14341,378191332,63
14342,1758708351,63
14343,2024271609,63
14344,713751066,63
14345,495436570,63
14346,2015514866,63
14347,1694648726,63
14348,1631129600,0
14349,748156936,63
14350,416562428,63
14351,304789489,63
14352,223321958,63
14353,2100700484,63
14354,781231714,63
14355,596152022,63
14356,1790998280,63
14357,2012277146,63
14358,483585540,63
14359,357919372,63
14360,2144918638,63
14361,1465269112,63
14362,1488670047,63
14363,1262020381,63
14364,698489339,63
14365,685834537,63
14366,2072691357,63
14367,450482042,63
14368,119833926,63
14369,2120586422,63
14370,1016933649,63
14371,455226541,63
14372,347612279,63
14373,704971962,63
14374,2113380592,63
14375,1069307784,15
14376,357561896,63
14377,890231368,63
14378,532145923,63
14379,357727216,63
14380,515054749,63
14381,1220934195,63
14382,1080921254,63
14383,452482545,63
14384,529192089,44
14385,379616641,63
14386,2135884447,63
14387,754881520,63
14388,2055079299,63
14389,262994524,63
14390,898314349,63
14391,385367932,63
14392,321835412,63
14393,669604503,63
14394,2021414310,63
14395,286775818,63
14396,398071729,63
14397,618389122,63
14398,734870203,63
14399,287844694,63
14400,971952971,63
14401,297913192,63
14402,1408958551,63
14403,355442827,63
14404,1029496484,63
14405,1882921465,63
14406,1434628430,63
14407,389281517,63
14408,250778453,63
14409,826647248,63
14410,1120161755,63
14411,1848538846,63
14412,1648666059,63
14413,1022764475,63
14414,1641890022,63
14415,424655222,63
14416,2006067365,63
14417,1883632193,63
14418,197613220,63
14419,1671668843,63
14420,498087655,63
14421,2063492939,63
14422,2131886707,63
14423,1642581632,63
14424,2119937916,63
14425,705009070,63
14426,432354912,63
14427,246789614,63
14428,1067910546,63
14429,453551568,63
14430,2010580631,63
14431,187424128,63
14432,853567425,63
14433,429665816,63
14434,711061514,63
14435,2134764247,63
14436,729593542,63
14437,407078031,63
14438,1978171609,63
14439,405038158,63
14440,2033568407,63
14441,2077993879,63
14442,687521644,63
14443,1779433461,63
14444,669938088,63
14445,649268095,63
14446,176850685,63
14447,351177929,63
14448,280001552,63
14449,786365676,63
14450,1755505423,63
14451,677009307,63
14452,591303702,63
14453,260963101,63
14454,238412985,63
14455,808221461,63
14456,2145161693,63
14457,536116497,63
14458,196572527,63
14459,639300001,63
14460,876822411,63
14461,785588860,63
14462,388141461,63
14463,423221373,63
14464,2141625703,63
14465,193772890,63
14466,1879758601,63
14467,917018294,63
14468,611504414,63
14469,781262132,63
14470,1071444745,63
14471,191925607,63
14472,320151434,63
14473,814697832,63
14474,276544104,63
14475,311139222,63
14476,2130459739,63
14477,2104783749,63
14478,574801603,63
14479,2025874242,63
14480,517654696,63
14481,622762416,63
14482,428499945,63
14483,2014955780,63
14484,2077536061,63
14485,292737311,63
14486,622383872,63
14487,450315185,63
14488,315210498,63
14489,367989053,63
14490,718990589,63
14491,490629487,63
14492,1889599046,63
14493,1242551032,63
14494,630949027,63
14495,2016876869,63
14496,246024623,63
14497,623389592,63
14498,116493752,63
14499,1955244449,63
14500,899499689,63
14501,799605154,63
14502,1473974004,63
14503,946382509,63
14504,285710446,63
14505,263246343,63
14506,2101048097,63
14507,246371053,63
14508,401975385,63
14509,2110050764,63
14510,786462321,63
14511,2138782568,63
14512,1889986334,63
14513,821162268,63
14514,675643391,63
14515,865703714,63
14516,289625661,63
14517,1798092850,63
14518,638153328,63
14519,153149837,63
14520,452363990,63
14521,1153589047,63
14522,2072635121,63
14523,291100152,63
14524,1220093846,63
14525,399842429,63
14526,449363309,63
14527,315485324,63
14528,1441731625,63
14529,335379511,63
14530,257183702,63
14531,1960518513,63
14532,298457600,63
14533,1045980369,63
14534,1967244263,63
14535,1017186980,63
14536,1798304877,63
14537,521421719,63
14538,433662421,63
14539,708411665,63
14540,240988544,63
14541,1161843402,63
14542,196719530,63
14543,513453982,63
14544,2077357380,63
14545,1002216071,63
14546,680749156,63
14547,650255263,63
14548,2053658977,63
14549,2053658977,63
14550,557416688,63
14551,799214323,63
14552,824983920,63
14553,1993836940,63
14554,456244705,63
14555,393204685,63
14556,939828004,63
14557,1126698470,63
14558,149558772,10
14559,311222308,63
14560,666521405,63
14561,733982798,63
14562,839584751,63
14563,2016904931,63
14564,311333922,63
14565,1796154777,63
14566,411130941,63
14567,371265501,63
14568,1187516403,63
14569,882176524,63
14570,1719178573,63
14571,371621810,63
14572,882176540,63
14573,406519412,63
14574,2000694668,63
14575,563959669,63
14576,909321961,63
14577,319934654,63
14578,464135559,63
14579,482637075,63
14580,321630011,63
14581,2123045606,63
14582,538738945,63
14583,2107773214,63
14584,792829146,63
14585,328435611,63
14586,2132771174,63
14587,417003579,63
14588,401975385,63
14589,745744768,63
14590,2030298424,63
14591,1962850998,63
14592,514701087,63
14593,1449401026,63
14594,469088401,63
14595,1265936954,63
14596,379060567,63
14597,2118784027,63
14598,404997454,63
14599,465894166,63
14600,478333047,63
14601,509352283,63
14602,208891096,63
14603,618273602,63
14604,1009193339,63
14605,386587327,63
14606,1335427987,63
14607,2127199284,63
14608,1489838246,63
14609,460700636,63
14610,302625883,63
14611,2064417996,63
14612,363474523,63
14613,560279975,63
14614,2103566855,63
14615,329812940,63
14616,546657053,63
14617,231267149,63
14618,234537265,63
14619,510295730,0
14620,1389406333,63
14621,290828799,63
14622,2108517613,63
14623,200300934,63
14624,736003254,63
14625,1146440715,63
14626,1048036082,63
14627,241440575,63
14628,547066636,63
14629,2072308335,63
14630,2139574955,63
14631,195920904,63
14632,416449219,63
14633,227731505,63
14634,611524461,63
14635,749341753,63
14636,1945488263,63
14637,1473376942,63
14638,811179691,63
14639,509962790,63
14640,874835986,63
14641,438223507,63
14642,445995406,63
14643,451041910,63
14644,1995766672,63
14645,1506122813,63
14646,159565683,63
14647,1000184891,63
14648,2067011411,63
14649,377384357,63
14650,2067922639,15
14651,896187901,63
14652,642297248,63
14653,1274052331,63
14654,482240981,63
14655,853788579,63
14656,454224202,63
14657,1002035030,63
14658,684889540,63
14659,303402032,63
14660,2051162130,63
14661,665090099,63
14662,267223314,63
14663,873167385,63
14664,374575133,63
14665,918259399,63
14666,2143949709,63
14667,1150329740,63
14668,612172421,63
14669,271918801,63
14670,306511632,63
14671,2131426990,63
14672,1950685188,63
14673,321650355,63
14674,321531744,63
14675,2009420387,63
14676,1998099798,63
14677,390464628,63
14678,1735137852,36
14679,799686774,63
14680,946094630,63
14681,936372082,63
14682,408207846,63
14683,433005479,63
14684,377577950,63
14685,793662005,63
14686,1260637038,63
14687,561968202,63
14688,470964901,63
14689,501025390,63
14690,634201595,63
14691,1811744514,63
14692,775686810,63
14693,910742469,63
14694,427981390,63
14695,384636355,63
14696,274110093,63
14697,414007608,63
14698,607602894,63
14699,560966563,63
14700,2126047159,63
14701,216189051,63
14702,2122452900,63
14703,273311160,63
14704,394579259,63
14705,279261031,63
14706,2034182982,63
14707,575381100,63
14708,200300934,63
14709,428255959,63
14710,2143051056,63
14711,374743524,63
14712,973203805,63
14713,1857427879,63
14714,396594677,63
14715,447416960,63
14716,1190090951,63
14717,419055411,63
14718,2056420862,63
14719,577774857,63
14720,286520808,63
14721,856883752,63
14722,202597701,63
14723,462668952,63
14724,942854089,63
14725,713796828,63
14726,579569893,63
14727,548413249,63
14728,2143585827,63
14729,2142978423,63
14730,1451500273,63
14731,293178331,63
14732,433646092,63
14733,218910423,63
14734,673906940,63
14735,310555465,63
14736,1002035030,63
14737,433226711,63
14738,2043524777,63
14739,365298617,63
14740,322028348,63
14741,260963130,63
14742,1429302843,63
14743,391648039,63
14744,523055429,63
14745,919369995,63
14746,590807566,63
14747,2073779900,63
14748,637500030,63
14749,193980046,63
14750,255292026,63
14751,307357590,63
14752,399065382,63
14753,461480772,63
14754,240533292,63
14755,481622950,63
14756,798308975,63
14757,1734531719,45
14758,1501599734,63
14759,530690598,63
14760,384896440,63
14761,1937190040,63
14762,208660307,63
14763,2065755584,63
14764,693726278,63
14765,299785091,63
14766,441251172,63
14767,250343538,63
14768,1240094640,63
14769,2071570806,63
14770,457141926,63
14771,445825205,63
14772,1997962435,63
14773,880001534,63
14774,1986852265,63
14775,833501907,63
14776,1636784963,63
14777,1284468929,63
14778,612706334,63
14779,395117077,63
14780,749341753,63
14781,287679593,63
14782,174687698,63
14783,1777801272,63
14784,414663638,63
14785,381056650,63
14786,1998463580,63
14787,619460041,63
14788,1961429580,63
14789,696963836,63
14790,454601997,63
14791,179300665,63
14792,1217950156,63
14793,2140719200,63
14794,817764409,63
14795,450168683,63
14796,1955157781,63
14797,1106853583,63
14798,888403040,63
14799,2128594754,63
14800,1934759068,63
14801,2100832228,63
14802,1619044859,63
14803,262928354,63
14804,824018135,63
14805,1198778592,63
14806,675588858,63
14807,646946233,63
14808,543391420,63
14809,289056591,63
14810,1076164529,63
14811,680298527,63
14812,1142176619,63
14813,419307142,63
14814,714669031,63
14815,316080106,63
14816,354392503,63
14817,2048308631,0
14818,739948528,63
14819,643716825,63
14820,655496588,63
14821,919369995,63
14822,416562394,63
14823,490745603,63
14824,472153059,63
14825,2112187221,63
14826,1880679476,63
14827,1536534561,63
14828,780893560,63
14829,2072878791,63
14830,643813573,63
14831,845372819,63
14832,189266763,63
14833,2116659963,63
14834,1760309736,63
14835,2037842638,63
14836,406642930,63
14837,371887492,63
14838,401588736,63
14839,1246133606,63
14840,2006819461,63
14841,520286924,63
14842,685236910,63
14843,1148011631,63
14844,170113915,63
14845,2023370599,63
14846,386599733,63
14847,531165468,63
14848,1580977158,63
14849,377456207,63
14850,2106635307,63
14851,615787620,63
14852,479335002,63
14853,299981990,63
14854,311836146,63
14855,121021781,63
14856,2103384243,63
14857,1131505708,63
14858,405038158,63
14859,1816214309,63
14860,482061649,63
14861,1908810238,63
14862,1169657981,63
14863,1344275893,63
14864,683514201,63
14865,1934561093,63
14866,253953731,63
14867,504442592,63
14868,336608305,63
14869,557972251,63
14870,653460351,63
14871,340020769,63
14872,807173297,63
14873,287088704,63
14874,307694638,63
14875,2003412078,63
14876,395142199,63
14877,1441782307,63
14878,2108661859,63
14879,1157690956,63
14880,669948009,63
14881,693368491,63
14882,553769143,63
14883,482034891,63
14884,2061126235,63
14885,1991878771,63
14886,2104969418,63
14887,809703515,63
14888,308101194,63
14889,337555430,63
14890,2046634934,63
14891,697845348,63
14892,1625768610,63
14893,1201461703,63
14894,510087363,63
14895,890767354,63
14896,608474533,63
14897,1804512880,63
14898,562567001,63
14899,694510048,63
14900,398071729,63
14901,282936183,63
14902,378216607,63
14903,574722734,63
14904,189489309,63
14905,555200365,63
14906,2048308631,0
14907,2023968161,63
14908,1675612254,63
14909,1045296051,63
14910,371059768,63
14911,437524861,63
14912,503578244,63
14913,517659990,63
14914,410075155,63
14915,538964265,63
14916,242598984,63
14917,1842309090,63
14918,2073971996,63
14919,208661186,63
14920,203875427,63
14921,406027159,63
14922,219405061,63
14923,386177301,63
14924,263579198,63
14925,305586551,63
14926,2141353614,63
14927,611113110,63
14928,544699872,63
14929,454971173,63
14930,956800234,0
14931,394871800,63
14932,1275452354,0
14933,1225804067,63
14934,289371975,63
14935,237028624,63
14936,380726057,63
14937,1808813746,63
14938,406519447,63
14939,744751021,63
14940,1844753101,63
14941,1133570937,63
14942,2007247775,63
14943,245901853,63
14944,245901853,63
14945,738242316,63
14946,312503324,63
14947,286101043,63
14948,852158464,63
14949,779120989,63
14950,360559007,63
14951,2048270378,63
14952,293689723,63
14953,544178048,63
14954,2044466292,63
14955,613907526,63
14956,942740515,63
14957,707670072,63
14958,1063337055,63
14959,1783667017,63
14960,2034796113,17
14961,1857427879,63
14962,1017609499,63
14963,2001841403,63
14964,240573762,63
14965,310057142,63
14966,1938394824,29
14967,735884013,63
14968,839488758,63
14969,1972138298,63
14970,1956521849,63
14971,1147287130,63
14972,1472439603,63
14973,210719348,63
14974,348146394,63
14975,1469787166,0
14976,2143211191,63
14977,745697429,63
14978,1198622634,63
14979,1225994348,63
14980,1557314664,63
14981,267361910,63
14982,371199854,63
14983,2072635115,63
14984,164107991,63
14985,1514347384,0
14986,1573173987,63
14987,540500022,63
14988,2127811314,63
14989,481918613,63
14990,178497186,63
14991,780484124,63
14992,2116747931,63
14993,301099592,63
14994,1970167357,63
14995,498856723,63
14996,299355261,63
14997,854740766,63
14998,1049454119,63
14999,1220093801,63
15000,991021575,63
15001,1654742143,63
15002,454069695,63
15003,1876650568,63
15004,1820868723,63
15005,1940940714,63
15006,424184099,63
15007,1774961341,63
15008,386366015,63
15009,1974040311,63
15010,554900598,63
15011,2129731656,63
15012,591303268,63
15013,1756716072,63
15014,1241901025,63
15015,433564023,63
15016,1251740529,63
15017,1726305458,63
15018,1754941560,63
15019,2097635485,63
15020,230085651,63
15021,336450698,63
15022,1956352011,63
15023,355888322,63
15024,414397136,63
15025,461454171,63
15026,180563004,63
15027,1834894358,63
15028,716031828,63
15029,300594184,63
15030,2120931407,63
15031,2136226267,63
15032,1807627762,63
15033,417094773,63
15034,235806085,63
15035,1726311777,63
15036,384645750,63
15037,986464594,63
15038,266146401,63
15039,676097868,63
15040,1488671658,63
15041,1945816583,63
15042,2019929136,63
15043,1553558279,63
15044,682583202,63
15045,380101810,63
15046,160079352,63
15047,363984244,63
15048,510054682,63
15049,718652127,63
15050,2097594999,63
15051,2121001751,63
15052,2023601484,63
15053,295558883,63
15054,893053859,63
15055,1699232373,0
15056,649160255,63
15057,2073888555,63
15058,408321497,63
15059,825075916,63
15060,1856418305,63
15061,1652943963,63
15062,2098735085,63
15063,275853148,63
15064,283429990,63
15065,993525532,63
15066,653433446,63
15067,377429179,63
15068,281401498,63
15069,462288906,63
15070,610872856,63
15071,1903493239,63
15072,327349951,63
15073,286660764,63
15074,239583613,63
15075,1400883034,13
15076,783235007,63
15077,882361242,63
15078,2147191147,63
15079,494444098,63
15080,721787854,63
15081,1033504410,63
15082,1743696674,63
15083,518233832,63
15084,369622467,63
15085,2137233743,63
15086,1212713964,63
15087,255817561,63
15088,525162887,63
15089,324111741,63
15090,386662926,63
15091,1671394468,0
15092,1563648656,5
15093,2145063742,63
15094,715557924,63
15095,371997069,63
15096,310601340,63
15097,2023862451,63
15098,1001140934,63
15099,783130008,63
15100,1792766900,63
15101,232502452,63
15102,2140651249,63
15103,695892244,63
15104,517659990,63
15105,448787850,63
15106,343947025,63
15107,300474865,63
15108,526010718,63
15109,338188078,63
15110,2113322925,63
15111,576444837,63
15112,1105886777,63
15113,882176508,63
15114,855277713,63
15115,1167014684,63
15116,2035702064,63
15117,535531378,63
15118,431284652,63
15119,2048717868,63
15120,514087374,63
15121,299126055,63
15122,546152132,63
15123,433936064,63
15124,331547480,63
15125,559608612,63
15126,937824826,63
15127,554018882,63
15128,230999991,63
15129,338598303,63
15130,1349466019,63
15131,1999564928,63
15132,1792262743,63
15133,764635166,63
15134,668890166,63
15135,249972724,63
15136,327164418,63
15137,334502741,63
15138,1809004475,63
15139,767690435,63
15140,241440586,63
15141,514136630,63
15142,2078794693,63
15143,2027230567,63
15144,652395322,63
15145,248632874,63
15146,562890343,63
15147,321077168,63
15148,190018988,63
15149,302474909,63
15150,1174132972,63
15151,1139150846,63
15152,2026721453,63
15153,197897034,63
15154,452733097,63
15155,467825360,63
15156,2034892635,63
15157,975331019,63
15158,397605650,63
15159,1842576609,63
15160,521227607,63
15161,259315088,63
15162,1324672642,63
15163,736277503,63
15164,566148196,63
15165,1254120084,0
15166,1062560409,63
15167,1938394824,29
15168,1775053030,63
15169,2119148697,63
15170,2133703862,63
15171,703901262,63
15172,169432906,63
15173,665682301,63
15174,2126854334,63
15175,1952470571,63
15176,605617818,63
15177,413552742,63
15178,365555090,63
15179,229197032,63
15180,1225814862,63
15181,399423659,63
15182,1224838890,63
15183,745739224,63
15184,967447878,63
15185,2065623509,63
15186,406253316,63
15187,889610728,63
15188,302425129,63
15189,549977981,63
15190,426149229,63
15191,1141054158,63
15192,355442857,63
15193,1554715846,63
15194,415376957,63
15195,434203593,63
15196,257884510,63
15197,552903303,63
15198,406519412,63
15199,2061141828,63
15200,2073589794,63
15201,561408787,63
15202,317946631,63
15203,2009126596,63
15204,1324481641,63
15205,836995262,63
15206,727602587,63
15207,176355529,63
15208,269650548,63
15209,190409408,63
15210,1973274690,63
15211,1852660566,63
15212,1197100426,63
15213,565446626,63
15214,458148595,63
15215,1773054272,63
15216,1535034770,63
15217,1960698678,63
15218,336450698,63
15219,1101839954,63
15220,293618571,63
15221,750695415,63
15222,315179392,63
15223,1085600003,63
15224,236270859,63
15225,286127555,63
15226,2036667777,63
15227,2101124232,63
15228,606163687,63
15229,1214704664,63
15230,369378440,63
15231,882176510,63
15232,964514048,63
15233,271814132,63
15234,392201167,63
15235,1460542217,63
15236,371887492,63
15237,454491311,63
15238,2020504816,63
15239,779724817,63
15240,672060153,63
15241,870012758,63
15242,1852368885,63
15243,416197071,63
15244,1254037543,63
15245,1910385619,63
15246,2097760751,47
15247,1297861549,63
15248,2117846972,63
15249,2039208356,63
15250,243090368,25
15251,1995108801,63
15252,1206669767,63
15253,1272058592,63
15254,457141935,63
15255,1397542254,63
15256,300614561,63
15257,501465972,63
15258,1400225509,63
15259,264100142,63
15260,1202617866,63
15261,879619364,63
15262,717187090,63
15263,1071444779,63
15264,816067942,63
15265,373594102,63
15266,460008129,63
15267,671353972,63
15268,555692067,63
15269,312990271,63
15270,510087363,63
15271,1162404242,63
15272,1535047511,63
15273,802689519,63
15274,374616530,63
15275,835930277,63
15276,269813345,63
15277,198520559,63
15278,494363675,63
15279,236750360,63
15280,667113933,63
15281,1776391993,63
15282,1948444781,63
15283,212678474,63
15284,1950304166,63
15285,1020271293,63
15286,439704213,63
15287,330484876,63
15288,403969523,63
15289,1567885019,63
15290,210129178,63
15291,2077033205,63
15292,1853939323,63
15293,482184355,63
15294,471833693,63
15295,1606755437,63
15296,198207095,63
15297,186378844,63
15298,2071864821,63
15299,1566289755,63
15300,594052547,63
15301,306202108,63
15302,2038185041,63
15303,295733725,63
15304,2074430871,63
15305,303083212,63
15306,503099915,63
15307,528728205,63
15308,318785471,63
15309,829910125,63
15310,268058951,63
15311,431713319,63
15312,374348044,63
15313,683709222,63
15314,608567128,63
15315,1874747410,63
15316,316925261,63
15318,296926890,63
15319,1194661604,63
15320,379525176,63
15321,1992718854,63
15322,2066453799,63
15323,884889821,63
15324,2127199284,63
15325,503905628,63
15326,806026559,63
15327,1485997790,63
15328,318560372,63
15329,675939372,63
15330,1687776737,63
15331,2034746201,63
15332,207974741,63
15333,2024272571,63
15334,339720063,63
15335,881865465,63
15336,2060547167,63
15337,804073340,63
15338,574162917,63
15339,154350781,63
15340,354900830,63
15341,967495321,63
15342,358248830,63
15343,572561902,63
15344,643062764,63
15345,395491961,63
15346,2003412078,63
15347,2078884396,63
15348,1397542254,63
15349,1909554118,63
15350,903876247,63
15351,773348387,63
15352,567077588,63
15353,2109946002,63
15354,767829185,63
15355,697219069,63
15356,1769711614,63
15357,783930440,63
15358,518283643,63
15359,706801522,63
15360,808753303,25
15361,636599134,63
15362,284270986,63
15363,993957581,63
15364,685024182,0
15365,493735263,63
15366,282151978,63
15367,230955091,63
15368,721728229,63
15369,623586698,63
15370,2060809161,63
15371,456162541,63
15372,721520396,63
15373,470121826,63
15374,552770303,63
15375,302982741,63
15376,991784876,63
15377,408565590,63
15378,579923549,63
15379,363068066,63
15380,308551671,63
15381,1376919758,63
15382,1944223748,63
15383,855848643,63
15384,700860270,63
15385,328444248,63
15386,2048658634,63
15387,1137553437,63
15388,878447434,63
15389,2118983444,63
15390,1629858210,63
15391,639189990,63
15392,460169757,63
15393,246371042,63
15394,396912252,63
15395,1936184966,63
15396,312760909,63
15397,243272173,63
15398,227308134,63
15399,406681413,63
15400,998460435,63
15401,392298907,63
15402,1938078260,63
15403,439181847,63
15404,1461078512,63
15405,188122080,63
15406,536172819,63
15407,802098960,63
15408,940250126,63
15409,1172124011,63
15410,369598584,63
15411,293659881,63
15412,1637973331,63
15413,631722709,63
15414,2055226496,63
15415,540294619,63
15416,2032355298,63
15417,802841708,63
15418,1910385619,63
15419,559796136,63
15420,1763363902,30
15421,966532528,63
15422,793416402,63
15423,198656317,63
15424,288984628,63
15425,1567821054,63
15426,1225814891,63
15427,223914725,63
15428,255110430,63
15429,815553022,63
15430,1893094692,63
15431,2144911919,63
15432,288776991,63
15433,671002723,63
15434,1002979297,63
15435,277588347,63
15436,723256838,63
15437,408298554,63
15438,1454731985,63
15439,266079466,63
15440,1321367283,63
15441,388067600,63
15442,1795035541,63
15443,436072208,63
15444,531077394,63
15445,1024299104,63
15446,532234739,63
15447,524538459,63
15448,1970040160,63
15449,441543166,63
15450,1049710901,63
15451,1777857886,63
15452,1908496463,63
15453,2116870511,63
15454,431042269,63
15455,2102165995,63
15456,2145175866,63
15457,898314349,63
15458,327463383,63
15459,576301950,63
15460,307932366,63
15461,321902929,63
15462,2077852851,63
15463,378638936,63
15464,221172185,63
15465,1977578156,63
15466,607049526,63
15467,938598409,63
15468,494849342,63
15469,511835735,63
15470,274534033,63
15471,677459891,63
15472,967649421,63
15473,287613400,63
15474,1733345315,63
15475,255116768,63
15476,1892934406,63
15477,505666102,63
15478,232191289,63
15479,2099050756,63
15480,397528849,63
15481,310489534,63
15482,1707787081,63
15483,469482333,63
15484,298295331,63
15485,402302982,63
15486,1041104234,63
15487,1111672732,63
15488,300474865,63
15489,544581177,63
15490,1281330448,63
15491,523038432,63
15492,356949992,63
15493,112258957,63
15494,291037596,63
15495,1842631202,63
15496,308289422,63
15497,285756665,63
15498,888399918,63
15499,2138122939,63
15500,604322979,63
15501,569862360,63
15502,404374345,63
15503,1572429239,63
15504,1939074093,63
15505,605572151,63
15506,2052936605,63
15507,293177589,63
15508,779255907,63
15509,318724900,63
15510,449558350,63
15511,237479162,63
15512,1324654026,0
15513,286062826,63
15514,301978380,63
15515,949400361,63
15516,285238027,63
15517,383374661,63
15518,314238203,63
15519,986380299,0
15520,210534260,63
15521,2101104161,63
15522,922480798,63
15523,1855737938,63
15524,1054482021,63
15525,2050328366,63
15526,1245308665,63
15527,331292458,63
15528,326335490,63
15529,345501960,63
15530,261251654,63
15531,443662687,63
15532,2124432099,63
15533,451211213,63
15534,361441601,63
15535,2133831645,63
15536,435240037,63
15537,311546515,63
15538,207603000,63
15539,377577832,63
15540,381982509,63
15541,666259294,63
15542,1348705585,63
15543,2021189113,63
15544,292740994,63
15545,294110672,63
15546,602855786,63
15547,604943055,63
15548,735891770,63
15549,1515175411,63
15550,1919766530,63
15551,661016638,63
15552,853567474,63
15553,306548451,63
15554,864090798,63
15555,443803786,63
15556,1877983369,63
15557,445952497,63
15558,2121309825,63
15559,572420713,63
15560,355837853,63
15561,1202045190,63
15562,363068066,63
15563,308099654,63
15564,1259318580,63
15565,1766789782,63
15566,1072973612,63
15567,780595285,63
15568,481641321,63
15569,696213388,63
15570,1973274690,63
15571,489241363,63
15572,158909463,63
15573,1969911524,63
15574,973938603,63
15575,511203386,63
15576,329001827,63
15577,499404870,63
15578,584099424,63
15579,569862993,63
15580,2109598217,63
15581,732827419,63
15582,1748787506,63
15583,706064385,63
15584,276544982,63
15585,1937323608,63
15586,999922337,63
15587,2072188314,63
15588,1502448656,63
15589,114123822,63
15590,669642363,63
15591,476028309,63
15592,2114902832,63
15593,1775451804,63
15594,514175578,63
15595,851004236,63
15596,534054020,63
15597,2101221435,63
15598,481918626,63
15599,2145054728,63
15600,241783278,63
15601,570868922,63
15602,279328362,63
15603,2112447359,63
15604,344326076,63
15605,706625265,63
15606,1670441059,63
15607,1949769004,0
15608,1833090375,63
15609,225593482,63
15610,1662599119,63
15611,2033161358,63
15612,2120394267,63
15613,562552658,63
15614,306705315,63
15615,1484678639,63
15616,933396042,63
15617,379012187,63
15618,1815103961,63
15619,1188189446,63
15620,2098412631,63
15621,453569167,63
15622,1217618589,63
15623,404472490,63
15624,529433899,63
15625,374616530,63
15626,262678608,63
15627,397108353,63
15628,218910423,63
15629,2141359324,63
15630,444506875,63
15631,815874601,63
15632,181786633,63
15633,488216100,63
15634,619186908,63
15635,337452449,63
15636,1966975613,63
15637,431374921,63
15638,680238912,63
15639,579923549,63
15640,313903611,63
15641,1303090810,63
15642,1019028101,63
15643,1371398823,63
15644,396527525,63
15645,1065556159,63
15646,335379552,63
15647,383416360,63
15648,904316215,63
15649,356949992,63
15650,2099817526,63
15651,2052831161,63
15652,2137496977,63
15653,351961290,63
15654,691491376,63
15655,2077821200,63
15656,318669314,63
15657,962862313,63
15658,1207634774,63
15659,398724596,63
15660,1538106032,63
15661,1435229184,63
15662,733131058,63
15663,245513935,63
15664,485485394,63
15665,379340011,63
15666,310033589,63
15667,956951936,63
15668,2070832039,63
15669,446216988,63
15670,900786738,63
15671,2052766385,63
15672,408813798,63
15673,1978171609,63
15674,257994939,63
15675,516740802,63
15676,260919518,63
15677,557096937,63
15678,306711206,63
15679,842493098,63
15680,1485400499,63
15681,832533019,63
15682,1628701204,63
15683,548125394,63
15684,611278131,63
15685,1950304203,63
15686,1856417167,63
15687,540424365,63
15688,1837853685,63
15689,361672588,63
15690,396214532,63
15691,940440882,63
15692,216239343,63
15693,454973717,63
15694,1141950992,63
15695,332756777,63
15696,175230207,63
15697,569561705,63
15698,847174582,63
15699,436413275,63
15700,324379590,63
15701,999384814,63
15702,1958251620,63
15703,2040971967,63
15704,423617712,63
15705,642104063,63
15706,968786291,63
15707,1961339906,10
15708,887342151,63
15709,2123284703,63
15710,228743606,63
15711,554978675,63
15712,598508114,63
15713,839004216,63
15714,204950003,63
15715,561626274,63
15716,558580533,63
15717,171219724,63
15718,869870652,63
15719,2106063966,63
15720,256578146,63
15721,2074430899,63
15722,381536692,63
15723,594643970,63
15724,479733780,63
15725,441317048,63
15726,349753322,63
15727,513001441,63
15728,191811997,63
15729,517628993,63
15730,880748272,5
15731,1973333383,63
15732,2058843700,63
15733,427461799,63
15734,1561587118,63
15735,1830165312,63
15736,2117515145,63
15737,166394252,63
15738,361298443,63
15739,621734577,63
15740,237567129,63
15741,165202432,63
15742,575182870,63
15743,284351711,63
15744,805887025,63
15745,478643009,63
15746,444154524,63
15747,524411460,63
15748,923459085,63
15749,1874739976,63
15750,480865875,63
15751,560842077,63
15752,492305215,63
15753,251066319,63
15754,293090530,63
15755,320076690,63
15756,491137239,63
15757,2127410772,63
15758,921690957,63
15759,511482135,63
15760,727141068,63
15761,2049339872,63
15762,660353980,63
15763,270268555,63
15764,1945110995,63
15765,2067164920,63
15766,314966596,63
15767,919619623,63
15768,247618838,63
15769,1468848817,63
15770,109817195,63
15771,834936272,63
15772,2142156195,63
15773,1072929874,63
15774,396925709,63
15775,1872458019,63
15776,1891324151,63
15777,236878301,63
15778,334486888,63
15779,2061468515,63
15780,775929541,63
15781,2112468877,63
15782,1618398519,63
15783,1618398519,63
15784,495146298,63
15785,1179912227,63
15786,2059142199,63
15787,1163451179,63
15788,467170269,63
15789,367485309,63
15790,1927864232,63
15791,1780817172,63
15792,303891099,63
15793,378523774,63
15794,257765128,63
15795,462718303,63
15796,600514523,63
15797,2031601239,63
15798,411603749,63
15799,192257842,63
15800,1950897739,0
15801,659835214,63
